4844,SERIA2223,19,08/11/2022,Stadio Carlo Castellani,Efrem Gentsch
4845,SERIA2223,19,31/08/2022,Stadio Friuli,Marshal Durtnall
4846,SERIA2223,19,13/11/2022,Stadio Atleti Azzurri d'Italia,Paulie Kobieriecki
4847,SERIA2223,20,16/12/2022,Stadio Via del Mare,Debera Greber
4848,SERIA2223,20,19/12/2022,Stadio Renato Dall'Ara,Hugibert Leonarde
4849,SERIA2223,20,28/05/2023,Stadio Renato Dall'Ara,Shanna Corstorphine
4850,SERIA2223,20,31/03/2023,Juventus Stadium,Dianna Klaaassen
4851,SERIA2223,20,03/10/2022,San Siro,Sybille Clackson
4852,SERIA2223,21,18/02/2023,Stadio San Paolo,Brock Ranklin
4853,SERIA2223,21,16/10/2022,Stadio Friuli,Lanny O'Devey
4854,SERIA2223,21,01/09/2022,Stadio Ennio Tardini,Levin Sanney
4855,SERIA2223,22,16/04/2023,Stadio Renato Dall'Ara,Nathanael Glackin
4856,SERIA2223,22,02/09/2022,Stadio Benito Stirpe,Chrissy Kindle
4857,SERIA2223,22,15/05/2023,Stadio Via del Mare,Hulda Webland
4858,SERIA2223,22,20/01/2023,Stadio San Nicola,Arly Kleynermans
4859,SERIA2223,22,26/02/2023,Stadio Mario Rigamonti,Fiann Knudsen
4860,SERIA2223,22,20/05/2023,Stadio Olimpico,Vivien Nickels
4861,SERIA2223,22,19/11/2022,Stadio Olimpico di Torino,Margery Mathew
4862,SERIA2223,22,07/10/2022,Stadio Mario Rigamonti,Tandie Wilden
4863,SERIA2223,23,05/10/2022,Juventus Stadium,Tamiko Coopey
4864,SERIA2223,23,19/09/2022,Stadio Olimpico,Ibrahim Petett
4865,SERIA2223,23,23/05/2023,Sardegna Arena,Franky Aldridge
4866,SERIA2223,23,01/02/2023,Stadio San Nicola,Gran De Hooge
4867,SERIA2223,23,23/03/2023,Stadio Luigi Ferraris,Celka Fredi
4868,SERIA2223,23,11/11/2022,Sardegna Arena,Salomo Wigelsworth
4869,SERIA2223,23,28/2/2023,Stadio Paolo Mazza,Candida Cayford
4870,SERIA2223,23,04/01/2023,Stadio Carlo Castellani,Cristina Andriulis
4871,SERIA2223,24,05/12/2022,Stadio Atleti Azzurri d'Italia,Richardo Eburne
4872,SERIA2223,24,20/08/2022,Stadio San Nicola,Elysee Sparway
4873,SERIA2223,24,23/10/2022,Stadio San Paolo,Greer Donegan
4874,SERIA2223,24,07/09/2022,Stadio San Nicola,Ninnetta Humble
4875,SERIA2223,24,21/09/2022,Stadio Luigi Ferraris,Lauritz Paolone
4876,SERIA2223,25,24/05/2023,Stadio San Paolo,Almira Marshalleck
4877,SERIA2223,25,18/01/2023,Stadio Carlo Castellani,Charis Caiger
4878,SERIA2223,25,21/11/2022,Stadio Marc'Antonio Bentegodi,Angelle Baldinotti
4879,SERIA2223,25,29/01/2023,Stadio Friuli,Marline Barca
4880,SERIA2223,25,15/05/2023,Stadio Luigi Ferraris,Hermon Lindro
4881,SERIA2223,26,05/10/2022,Stadio Comunale Luigi Ferraris,Shea Glencros
4882,SERIA2223,26,20/10/2022,Stadio Artemio Franchi,Henrietta Bellerby
4883,SERIA2223,26,07/02/2023,San Siro,Launce Maddicks
4884,SERIA2223,26,11/05/2023,Stadio San Nicola,Town Staynes
4885,SERIA2223,26,09/02/2023,Stadio Via del Mare,Emili Raeburn
4886,SERIA2223,26,11/02/2023,Stadio Luigi Ferraris,Erinn Webb
4887,SERIA2223,26,02/02/2023,Stadio Friuli,Florance Mitford
4888,SERIA2223,26,22/03/2023,Stadio Carlo Castellani,Hendrika Lyttle
4889,SERIA2223,26,11/05/2023,Stadio Atleti Azzurri d'Italia,Sydney Heyfield
4890,SERIA2223,27,21/09/2022,Stadio San Nicola,Mildred Clery
4891,SERIA2223,27,02/09/2022,Stadio Artemio Franchi,Gaylord Restill
4892,SERIA2223,27,04/03/2023,Stadio Carlo Castellani,Lincoln Mattingley
4893,SERIA2223,27,09/02/2023,Stadio Paolo Mazza,Halimeda Brand
4894,SERIA2223,27,16/05/2023,Stadio Olimpico di Torino,Cora Rapper
4895,SERIA2223,29,30/04/2023,Stadio Artemio Franchi,Elora Laise
4896,SERIA2223,29,13/11/2022,Stadio San Paolo,Florentia Meffin
4897,SERIA2223,29,06/10/2022,Stadio Paolo Mazza,Adriaens Hartfleet
4898,SERIA2223,29,26/02/2023,Stadio Comunale Luigi Ferraris,Yolane Syms
4899,SERIA2223,29,26/10/2022,Stadio Via del Mare,Cazzie Addekin
4900,SERIA2223,30,27/10/2022,Stadio Artemio Franchi,Gabbie Wheelhouse
4901,SERIA2223,30,08/01/2023,San Siro,Lamond Burdfield
4902,SERIA2223,30,10/11/2022,Stadio Marc'Antonio Bentegodi,Gibby Braddon
4903,SERIA2223,30,08/11/2022,Stadio Olimpico,Devland Scurrell
4904,SERIA2223,30,22/12/2022,Juventus Stadium,Fidela Iltchev
4905,SERIA2223,30,21/02/2023,Stadio San Paolo,Steffen Frankis
4906,SERIA2223,30,29/04/2023,San Siro,Doria Radband
4907,SERIA2223,30,20/04/2023,Stadio Olimpico,Allissa Eick
4908,SERIA2223,30,24/01/2023,San Siro,Aridatha Leuty
4909,SERIA2223,31,08/12/2022,Stadio Marc'Antonio Bentegodi,Titus Saill
4910,SERIA2223,31,05/10/2022,Stadio Comunale Luigi Ferraris,Zackariah Bickerdyke
4911,SERIA2223,31,18/04/2023,Stadio San Paolo,Mareah Swaden
4912,SERIA2223,32,20/04/2023,Stadio Luigi Ferraris,Veronika Solway
4913,SERIA2223,32,24/10/2022,Stadio Comunale Luigi Ferraris,Cos Matts
4914,SERIA2223,32,19/04/2023,San Siro,Angelle Jaye
4915,SERIA2223,33,26/02/2023,Stadio Luigi Ferraris,Chrissie Tyne
4916,SERIA2223,33,02/02/2023,Stadio Atleti Azzurri d'Italia,Leann Winkworth
4917,SERIA2223,33,13/10/2022,Stadio Renato Dall'Ara,Sherye Adamov
4918,SERIA2223,33,30/12/2022,Stadio Atleti Azzurri d'Italia,Felicio Deeley
4919,SERIA2223,33,14/11/2022,Stadio Mario Rigamonti,Tessa Grouvel
4920,SERIA2223,34,14/09/2022,Stadio Luigi Ferraris,Kristien Chrishop
4921,SERIA2223,34,27/08/2022,Stadio Luigi Ferraris,Wendie Childs
4922,SERIA2223,34,29/12/2022,Stadio Marc'Antonio Bentegodi,Rickie Birchwood
4923,SERIA2223,34,20/01/2023,San Siro,Avigdor Crebott
4924,SERIA2223,34,06/02/2023,Stadio Artemio Franchi,Donaugh Basile
4925,SERIA2223,34,08/05/2023,Stadio San Paolo,Marcos Heppenspall
4926,SERIA2223,35,02/09/2022,Stadio Friuli,Sidoney Bosson
4927,SERIA2223,35,13/10/2022,Stadio Mario Rigamonti,Francesca Simmonett
4928,SERIA2223,35,29/01/2023,Juventus Stadium,Madelon Aldiss
4929,SERIA2223,35,12/09/2022,Stadio Mario Rigamonti,Vaclav Dickens
4930,SERIA2223,35,10/01/2023,Stadio Mario Rigamonti,Rutledge Cogan
4931,SERIA2223,35,21/08/2022,Stadio Renato Dall'Ara,Igor Elesander
4932,SERIA2223,36,11/01/2023,Stadio Friuli,Sibylla Gaynesford
4933,SERIA2223,36,29/05/2023,Stadio Comunale Luigi Ferraris,Lonnie De Zuani
4934,SERIA2223,36,21/08/2022,Stadio Friuli,Carma de Savery
4935,SERIA2223,36,15/12/2022,Stadio Ennio Tardini,Kiley Garmey
4936,SERIA2223,36,22/02/2023,Juventus Stadium,Arabel Anmore
4937,SERIA2223,36,11/04/2023,Stadio Friuli,Sheff Bhatia
4938,SERIA2223,36,24/02/2023,Stadio Marc'Antonio Bentegodi,Vevay Webley
4939,SERIA2223,36,23/08/2022,Stadio Carlo Castellani,Emmie Van Arsdalen
4940,SERIA2223,36,08/04/2023,Stadio Atleti Azzurri d'Italia,Betsy McGeachy
4941,SERIA2223,36,01/04/2023,Stadio Friuli,Katharyn Worge
4942,SERIA2223,36,02/11/2022,Stadio Artemio Franchi,Edd Grigoliis
4943,SERIA2223,36,17/12/2022,Stadio Via del Mare,Morgen Pinckstone
4944,SERIA2223,36,17/12/2022,Stadio Friuli,Karrah Giamitti
4945,SERIA2223,37,25/10/2022,Stadio San Paolo,Aliza Isted
4946,SERIA2223,37,27/03/2023,San Siro,Esme Campling
4947,SERIA2223,37,13/10/2022,Stadio Atleti Azzurri d'Italia,Yardley Skeel
4948,SERIA2223,37,10/09/2022,Stadio Paolo Mazza,Merrel Harwood
4949,SERIA2223,37,07/12/2022,Stadio Olimpico,Paolina Goodsir
4950,SERIA2223,37,30/12/2022,Stadio Atleti Azzurri d'Italia,Bing Silvester
4951,SERIA2223,37,10/12/2022,Stadio Ennio Tardini,Jacenta Cuskery
4952,SERIA2223,37,26/05/2023,Stadio Luigi Ferraris,Kiel Meininger
4953,SERIA2223,37,11/10/2022,San Siro,Cybill De Beneditti
4954,SERIA2223,37,26/11/2022,Stadio Atleti Azzurri d'Italia,Maximo Rabbe
4955,SERIA2223,37,26/09/2022,San Siro,Pauletta Altham
4956,SERIA2223,38,21/01/2023,Stadio Olimpico,Pincus Larn
4957,SERIA2223,38,08/11/2022,Stadio Renato Dall'Ara,Melanie Morais
4958,SERIA2223,38,01/10/2022,Stadio Comunale Luigi Ferraris,Margaretta Twiname
4959,SERIA2223,38,13/09/2022,Stadio San Paolo,Brandy Brunone
4960,SERIA2223,38,03/01/2023,Stadio Olimpico,Dinny Philcox
4961,SERIA2324,1,12/04/2024,Stadio Olimpico di Torino,Elly Dominico
4962,SERIA2324,1,04/03/2024,Stadio Renato Dall'Ara,Viki Saddington
4963,SERIA2324,1,27/05/2024,Stadio Atleti Azzurri d'Italia,Melodie Dunston
4964,SERIA2324,1,16/09/2023,Stadio Comunale Luigi Ferraris,Wynnie Valett
4965,SERIA2324,1,27/05/2024,Stadio Paolo Mazza,Ruby Bleacher
4966,SERIA2324,1,19/05/2024,Stadio Carlo Castellani,Beret Cheesworth
4967,SERIA2324,1,12/02/2024,Stadio Ennio Tardini,Far Manshaw
4968,SERIA2324,2,17/01/2024,Juventus Stadium,Lawry Turtle
4969,SERIA2324,2,02/09/2023,Juventus Stadium,Augusto Chifney
4970,SERIA2324,2,01/10/2023,Stadio Via del Mare,Margi Hebden
4971,SERIA2324,2,06/02/2024,Juventus Stadium,Rosene Thurston
4972,SERIA2324,2,04/10/2023,Stadio Atleti Azzurri d'Italia,Geri Sibthorp
4973,SERIA2324,3,16/09/2023,Stadio Olimpico,Hilario Graeme
4974,SERIA2324,3,16/04/2024,Stadio Olimpico di Torino,Wally Sirett
4975,SERIA2324,3,25/11/2023,Sardegna Arena,Letizia Silveston
4976,SERIA2324,3,31/10/2023,Stadio Olimpico,Jory Littleton
4977,SERIA2324,3,29/02/2024,Stadio San Paolo,Joletta Valti
4978,SERIA2324,3,20/11/2023,Stadio Olimpico di Torino,Adham Abbis
4979,SERIA2324,3,10/01/2024,Stadio Paolo Mazza,Mitch Steart
4980,SERIA2324,3,19/09/2023,Stadio Ennio Tardini,Walden Tinsey
4981,SERIA2324,3,24/04/2024,Stadio Ennio Tardini,Keary Greatbanks
4982,SERIA2324,3,24/03/2024,Stadio Artemio Franchi,Ignatius Biglin
4983,SERIA2324,4,20/03/2024,Stadio Marc'Antonio Bentegodi,Filmore Clayal
4984,SERIA2324,4,18/01/2024,Stadio Via del Mare,Emmerich Stoyell
4985,SERIA2324,5,22/01/2024,Stadio Via del Mare,Ferdy Edghinn
4986,SERIA2324,5,29/11/2023,Stadio Mario Rigamonti,Nicoli Haye
4987,SERIA2324,5,23/10/2023,Stadio Via del Mare,Nickola Fairbeard
4988,SERIA2324,5,20/03/2024,Stadio Atleti Azzurri d'Italia,Ellyn Le Port
4989,SERIA2324,5,11/09/2023,Stadio Paolo Mazza,Ricca Finci
4990,SERIA2324,5,12/04/2024,Juventus Stadium,Laurie Whayman
4991,SERIA2324,5,30/12/2023,Stadio San Nicola,Kaycee Betho
4992,SERIA2324,6,05/02/2024,San Siro,Agatha Maxted
4993,SERIA2324,6,24/02/2024,Stadio Ennio Tardini,Shaine Deadman
4994,SERIA2324,6,02/01/2024,Stadio Artemio Franchi,Genni Gumary
4995,SERIA2324,6,29/09/2023,Stadio Mario Rigamonti,Earvin Achromov
4996,SERIA2324,6,15/02/2024,Stadio Via del Mare,Dieter Pizzie
4997,SERIA2324,6,29/09/2023,Stadio Benito Stirpe,Angelita Ferrelli
4998,SERIA2324,7,20/04/2024,Stadio Marc'Antonio Bentegodi,Frieda Stanger
4999,SERIA2324,7,05/02/2024,Stadio Ennio Tardini,Wini Delahunty
5000,SERIA2324,7,05/05/2024,Stadio Mario Rigamonti,Roseline Wickham
5001,SERIA2324,7,21/11/2023,Stadio Olimpico di Torino,Jeremie McLeary
5002,SERIA2324,7,30/01/2024,Stadio Marc'Antonio Bentegodi,Myca Caseborne
5003,SERIA2324,7,01/04/2024,Stadio Paolo Mazza,Winny Fillingham
5004,SERIA2324,7,11/01/2024,Stadio Via del Mare,Jerrie Croucher
5005,SERIA2324,7,17/02/2024,Stadio Paolo Mazza,Alice Gange
5006,SERIA2324,7,05/05/2024,Stadio Friuli,Judon Gutherson
5007,SERIA2324,7,10/04/2024,Juventus Stadium,Felicity Batey
5008,SERIA2324,8,21/03/2024,Stadio Ennio Tardini,Patrica Bourtoumieux
5009,SERIA2324,8,12/09/2023,Stadio Mario Rigamonti,Elora Bellenie
5010,SERIA2324,8,01/12/2023,Stadio Comunale Luigi Ferraris,Patsy Dregan
5011,SERIA2324,8,27/09/2023,Stadio Marc'Antonio Bentegodi,Easter Ferrieroi
5012,SERIA2324,8,10/09/2023,Stadio Ennio Tardini,Audre Martinho
5013,SERIA2324,8,31/10/2023,Stadio Friuli,Marcelo Davidesco
5014,SERIA2324,9,08/09/2023,Stadio Mario Rigamonti,Trstram Jaxon
5015,SERIA2324,9,11/11/2023,Stadio Marc'Antonio Bentegodi,Meriel Tompsett
5016,SERIA2324,9,16/02/2024,Stadio Mario Rigamonti,Lorenza Minocchi
5017,SERIA2324,9,11/04/2024,San Siro,Lyda McQuilkin
5018,SERIA2324,9,22/01/2024,Stadio Paolo Mazza,Nelle Abbie
5019,SERIA2324,10,09/09/2023,Stadio Carlo Castellani,Ebonee Beacham
5020,SERIA2324,10,02/02/2024,Sardegna Arena,Hyacinth Garrard
5021,SERIA2324,10,20/12/2023,Stadio Luigi Ferraris,Conrad Harburtson
5022,SERIA2324,10,10/05/2024,Stadio Ennio Tardini,Esma Vasyatkin
5023,SERIA2324,10,01/09/2023,Stadio Benito Stirpe,Efren Checcuzzi
5024,SERIA2324,10,27/01/2024,Stadio Olimpico,Amelita Connachan
5025,SERIA2324,10,10/02/2024,Stadio Olimpico di Torino,Ajay Topp
5026,SERIA2324,10,08/03/2024,Stadio Olimpico,Onfre McCaskill
5027,SERIA2324,11,07/10/2023,Stadio San Nicola,Mellisent Matanin
5028,SERIA2324,12,28/11/2023,Stadio Paolo Mazza,Trudy Soal
5029,SERIA2324,12,18/12/2023,Stadio Benito Stirpe,Ibby Millan
5030,SERIA2324,12,27/10/2023,Stadio Paolo Mazza,Anya Wavell
5031,SERIA2324,12,03/01/2024,Stadio Comunale Luigi Ferraris,Melisandra Harriman
5032,SERIA2324,12,13/01/2024,Stadio Olimpico,Dorisa Simao
5033,SERIA2324,12,10/04/2024,San Siro,Charissa Punter
5034,SERIA2324,12,31/08/2023,Stadio Olimpico,Anjanette Wishart
5035,SERIA2324,12,15/11/2023,Stadio San Nicola,Danika Collecott
5036,SERIA2324,13,08/09/2023,Stadio San Paolo,Wendye Harford
5037,SERIA2324,13,30/04/2024,Stadio Mario Rigamonti,Sandra Rappa
5038,SERIA2324,13,20/11/2023,Stadio Atleti Azzurri d'Italia,Aggi Banstead
5039,SERIA2324,13,29/11/2023,Sardegna Arena,Livvyy Berrygun
5040,SERIA2324,14,10/12/2023,Stadio Renato Dall'Ara,Franklin Strond
5041,SERIA2324,14,20/04/2024,Stadio Ennio Tardini,Tamarra Goutcher
5042,SERIA2324,14,22/08/2023,Stadio Renato Dall'Ara,Ulla Gladwell
5043,SERIA2324,14,05/03/2024,Stadio Artemio Franchi,Hal Tuting
5044,SERIA2324,14,16/12/2023,Stadio Ennio Tardini,Rora Spours
5045,SERIA2324,14,16/05/2024,Stadio San Nicola,Mariejeanne Hatzar
5046,SERIA2324,14,12/10/2023,Stadio Benito Stirpe,Carri Aiskrigg
5047,SERIA2324,15,19/02/2024,Stadio Olimpico di Torino,Joni Schneidau
5048,SERIA2324,15,24/12/2023,Stadio San Nicola,Marena Dimitriou
5049,SERIA2324,15,20/09/2023,Stadio Atleti Azzurri d'Italia,Jerad Radolf
5050,SERIA2324,15,17/05/2024,Stadio San Paolo,Adelbert Cowp
5051,SERIA2324,15,31/12/2023,Stadio Atleti Azzurri d'Italia,Trstram Flew
5052,SERIA2324,15,06/12/2023,Stadio Artemio Franchi,Morry Preedy
5053,SERIA2324,15,25/03/2024,Stadio Artemio Franchi,Alexandr Cheeld
5054,SERIA2324,15,07/01/2024,Stadio Via del Mare,Julietta Holleran
5055,SERIA2324,15,12/10/2023,Juventus Stadium,Sarine Robe
5056,SERIA2324,16,25/04/2024,Stadio Mario Rigamonti,Amaleta Clethro
5057,SERIA2324,16,26/01/2024,Stadio Luigi Ferraris,Papageno Basili
5058,SERIA2324,16,18/04/2024,Stadio Comunale Luigi Ferraris,Retha Martinelli
5059,SERIA2324,16,08/05/2024,Juventus Stadium,Steffie Licciardiello
5060,SERIA2324,16,11/03/2024,Stadio Artemio Franchi,Kristian Higford
5061,SERIA2324,17,24/11/2023,Stadio Renato Dall'Ara,Gordon Gilyott
5062,SERIA2324,17,28/12/2023,Stadio Via del Mare,Lars Antoniewicz
5063,SERIA2324,17,23/05/2024,Stadio Benito Stirpe,Ingmar Stuckey
5064,SERIA2324,17,25/10/2023,Stadio Carlo Castellani,Nissy Townend
5065,SERIA2324,17,30/10/2023,Stadio San Paolo,Simon Moores
5066,SERIA2324,17,18/10/2023,Stadio Friuli,Clementina Reding
5067,SERIA2324,18,30/05/2024,San Siro,Aluino Edwick
5068,SERIA2324,18,25/10/2023,Sardegna Arena,Filmer McKerley
5069,SERIA2324,18,13/09/2023,Stadio Mario Rigamonti,Lindsay Yarnton
5070,SERIA2324,19,29/10/2023,Stadio Artemio Franchi,Carlin Guitt
5071,SERIA2324,19,09/03/2024,Stadio Artemio Franchi,Abdel Braunthal
5072,SERIA2324,19,15/10/2023,Stadio Via del Mare,Tessi Strete
5073,SERIA2324,19,22/08/2023,Stadio Carlo Castellani,Robby Fortnon
5074,SERIA2324,19,28/08/2023,Stadio Friuli,Branden Manville
5075,SERIA2324,20,30/09/2023,Stadio Luigi Ferraris,Neville Roscoe
5076,SERIA2324,20,06/05/2024,Stadio San Paolo,Toiboid Friese
5077,SERIA2324,20,08/02/2024,Stadio Olimpico,Em Cornu
5078,SERIA2324,20,23/09/2023,Stadio Ennio Tardini,Cort Lippiett
5079,SERIA2324,20,19/03/2024,Stadio Renato Dall'Ara,Brana Jobbing
5080,SERIA2324,20,17/03/2024,Stadio Comunale Luigi Ferraris,Gwenora Sazio
5081,SERIA2324,20,06/02/2024,Stadio Olimpico,Kerwinn Gyrgorwicx
5082,SERIA2324,20,23/04/2024,San Siro,Kacey Brettell
5083,SERIA2324,21,30/10/2023,Stadio Renato Dall'Ara,Tiphanie St. Leger
5084,SERIA2324,21,21/02/2024,Stadio Benito Stirpe,Franchot Rutty
5085,SERIA2324,21,19/10/2023,Stadio San Nicola,Angelina Bellison
5086,SERIA2324,21,06/10/2023,Stadio Via del Mare,Licha Fone
5087,SERIA2324,21,19/12/2023,Stadio San Paolo,Austin Ibbison
5088,SERIA2324,22,15/02/2024,Stadio Via del Mare,Fey Elves
5089,SERIA2324,22,10/03/2024,Juventus Stadium,Gibb Kase
5090,SERIA2324,22,08/02/2024,Stadio Carlo Castellani,Berkeley Lovitt
5091,SERIA2324,22,16/01/2024,San Siro,Lonee Rosenblum
5092,SERIA2324,22,04/03/2024,Stadio Ennio Tardini,Maje Andresen
5093,SERIA2324,22,26/08/2023,San Siro,Dani MacMenamy
5094,SERIA2324,22,02/01/2024,San Siro,Valeria Yuranovev
5095,SERIA2324,22,04/05/2024,Stadio Olimpico,Karlene Vasilenko
5096,SERIA2324,22,07/12/2023,San Siro,Joellen Gillingham
5097,SERIA2324,23,25/08/2023,Stadio Ennio Tardini,Ki Dougliss
5098,SERIA2324,23,17/12/2023,Stadio Olimpico di Torino,Homere Trewhela
5099,SERIA2324,23,15/04/2024,Sardegna Arena,Emmit Doran
5100,SERIA2324,23,31/01/2024,Stadio Comunale Luigi Ferraris,Laurent Kinneally
5101,SERIA2324,23,26/03/2024,Stadio Renato Dall'Ara,Chaim Egdell
5102,SERIA2324,23,30/08/2023,Stadio Carlo Castellani,Melesa Lincke
5103,SERIA2324,23,03/05/2024,Stadio Ennio Tardini,Adoree Bust
5104,SERIA2324,23,29/03/2024,Juventus Stadium,Sacha Kidwell
5105,SERIA2324,23,21/10/2023,Stadio Mario Rigamonti,Brandtr Marklew
5106,SERIA2324,23,27/03/2024,Sardegna Arena,Phillis Smorthwaite
5107,SERIA2324,24,16/09/2023,Stadio Friuli,Jaclin Haibel
5108,SERIA2324,24,26/04/2024,Stadio Mario Rigamonti,Agnella Winsbury
5109,SERIA2324,25,21/04/2024,Stadio Olimpico,Rhonda Cairney
5110,SERIA2324,25,18/10/2023,Stadio Olimpico di Torino,Idalia Winthrop
5111,SERIA2324,25,23/11/2023,Stadio San Paolo,Marlie Brevitt
5112,SERIA2324,25,02/10/2023,Stadio Benito Stirpe,Ebeneser Silverstone
5113,SERIA2324,26,16/01/2024,Stadio Friuli,Quill Ramberg
5114,SERIA2324,26,20/02/2024,Stadio Luigi Ferraris,Vernon Helliker
5115,SERIA2324,26,24/01/2024,Stadio Comunale Luigi Ferraris,Maribelle Toppes
5116,SERIA2324,26,31/05/2024,Stadio Benito Stirpe,Marj Belfield
5117,SERIA2324,26,09/02/2024,Stadio Marc'Antonio Bentegodi,Tally Lethbridge
5118,SERIA2324,26,05/02/2024,Stadio Ennio Tardini,Tammie Albutt
5119,SERIA2324,26,28/08/2023,Stadio Artemio Franchi,Theodora Cayzer
5120,SERIA2324,26,13/12/2023,Stadio Olimpico di Torino,Hercule Cheake
5121,SERIA2324,27,01/02/2024,Juventus Stadium,Tommy Petti
5122,SERIA2324,27,21/01/2024,Stadio San Paolo,Noemi Kimber
5123,SERIA2324,27,01/05/2024,Stadio Mario Rigamonti,Agnes Baudone
5124,SERIA2324,27,19/10/2023,Stadio Marc'Antonio Bentegodi,Lishe Loache
5125,SERIA2324,27,20/10/2023,Sardegna Arena,Vyky Dadge
5126,SERIA2324,27,22/02/2024,Stadio Renato Dall'Ara,Finn McPhelimey
5127,SERIA2324,27,28/09/2023,Stadio Olimpico di Torino,Ugo Tidbold
5128,SERIA2324,27,22/08/2023,San Siro,Reider Haseldine
5129,SERIA2324,28,06/11/2023,Stadio Carlo Castellani,Denice Bailiss
5130,SERIA2324,28,09/02/2024,San Siro,Geoffrey Lugsdin
5131,SERIA2324,28,26/02/2024,Stadio Atleti Azzurri d'Italia,Janice Rubin
5132,SERIA2324,28,14/03/2024,Stadio Carlo Castellani,Nikkie Gergher
5133,SERIA2324,28,07/10/2023,Stadio Friuli,Gloria Hoodlass
5134,SERIA2324,29,03/04/2024,Juventus Stadium,Letti Le Teve
5135,SERIA2324,29,07/02/2024,Stadio Artemio Franchi,Wilbur Cluatt
5136,SERIA2324,29,17/12/2023,Stadio Renato Dall'Ara,Rebeca Goucher
5137,SERIA2324,29,07/05/2024,Stadio Benito Stirpe,Wynnie Crampin
5138,SERIA2324,29,24/04/2024,Stadio Artemio Franchi,Michal Paunton
5139,SERIA2324,29,14/12/2023,Stadio Paolo Mazza,Andrei Outright
5140,SERIA2324,30,10/10/2023,Stadio Benito Stirpe,Lisha Frankcombe
5141,SERIA2324,30,12/05/2024,Stadio Carlo Castellani,Morissa Medlar
5142,SERIA2324,30,11/12/2023,Sardegna Arena,Norris Fee
5143,SERIA2324,30,07/09/2023,Stadio Carlo Castellani,Erl MacGillivray
5144,SERIA2324,30,03/05/2024,San Siro,Jay Mintram
5145,SERIA2324,31,09/12/2023,Sardegna Arena,Marilee McGaugie
5146,SERIA2324,31,06/01/2024,Stadio Carlo Castellani,Wayne Culbert
5147,SERIA2324,31,11/10/2023,Stadio Luigi Ferraris,Lionello Rittelmeyer
5148,SERIA2324,31,28/04/2024,Stadio San Nicola,Karyn Whellans
5149,SERIA2324,31,29/09/2023,Stadio Atleti Azzurri d'Italia,Abigale Lebond
5150,SERIA2324,31,19/03/2024,Stadio Benito Stirpe,Brier Doylend
5151,SERIA2324,31,08/09/2023,San Siro,Shurlock Brien
5152,SERIA2324,32,09/01/2024,Juventus Stadium,Lenee Itzkov
5153,SERIA2324,32,14/04/2024,Stadio Artemio Franchi,Kylila Beazey
5154,SERIA2324,32,19/02/2024,Sardegna Arena,Reinaldos Stonebanks
5155,SERIA2324,33,03/01/2024,Juventus Stadium,Johnathon Voisey
5156,SERIA2324,33,22/05/2024,Stadio Artemio Franchi,Clare Ibbison
5157,SERIA2324,33,08/05/2024,Stadio Artemio Franchi,Skyler Klouz
5158,SERIA2324,33,31/03/2024,Stadio Via del Mare,Arlie Flament
5159,SERIA2324,34,10/01/2024,Stadio Marc'Antonio Bentegodi,Celestina Guilbert
5160,SERIA2324,34,23/11/2023,Stadio Marc'Antonio Bentegodi,Forbes Proven
5161,SERIA2324,34,23/11/2023,Stadio Mario Rigamonti,Marta Lucks
5162,SERIA2324,34,13/03/2024,Stadio Luigi Ferraris,Caresse Jehaes
5163,SERIA2324,34,10/05/2024,Stadio Artemio Franchi,Thaddus Deinhard
5164,SERIA2324,34,19/02/2024,Stadio Artemio Franchi,Nikolas Tumasian
5165,SERIA2324,34,09/05/2024,Stadio Olimpico di Torino,Sawyer Reubbens
5166,SERIA2324,34,14/12/2023,Stadio Friuli,Celia Seers
5167,SERIA2324,35,29/03/2024,Sardegna Arena,Chelsea Dooland
5168,SERIA2324,35,24/09/2023,Stadio San Paolo,Sybyl Orpin
5169,SERIA2324,35,01/06/2024,Stadio San Paolo,Beauregard Jendricke
5170,SERIA2324,35,02/09/2023,Stadio Olimpico di Torino,Jasmin Akast
5171,SERIA2324,35,03/02/2024,Stadio Olimpico,Bax Gourdon
5172,SERIA2324,35,07/12/2023,Stadio Artemio Franchi,Meier Rolfs
5173,SERIA2324,36,15/09/2023,Stadio San Paolo,Bartel Gussin
5174,SERIA2324,36,14/01/2024,Stadio Carlo Castellani,Salomi Oxteby
5175,SERIA2324,36,11/10/2023,Stadio Friuli,Codi Currey
5176,SERIA2324,36,31/01/2024,Stadio Benito Stirpe,Judi Saturley
5177,SERIA2324,36,04/11/2023,Stadio Comunale Luigi Ferraris,Serge Kondratovich
5178,SERIA2324,37,01/11/2023,Stadio Paolo Mazza,Rowland MacSween
5179,SERIA2324,37,20/10/2023,Sardegna Arena,Barbaraanne Macbane
5180,SERIA2324,37,08/09/2023,Stadio Luigi Ferraris,Larissa Sleeny
5181,SERIA2324,37,22/08/2023,Stadio Artemio Franchi,Rosabella Jorgensen
5182,SERIA2324,37,28/01/2024,Stadio San Paolo,Fayth Overstreet
5183,SERIA2324,37,28/02/2024,Stadio Friuli,Claudius Sear
5184,SERIA2324,37,06/12/2023,Stadio Marc'Antonio Bentegodi,Marion Lazarus
5185,SERIA2324,37,30/10/2023,Stadio Marc'Antonio Bentegodi,Evy Gierke
