2486,sen046,fra057,12
2486,jap051,col046,77
2486,can052,eng086,23
2487,ger077,bur052,22
2487,chi044,swe043,43
2487,arg048,gha047,79
2487,jap052,bur053,46
2488,gha048,ukr052,54
2488,pol038,aut048,18
2488,sui040,srb050,53
2488,chi045,kor035,80
2489,bra054,den048,28
2489,cmr054,slo042,67
2489,kor036,wal044,86
2489,nor047,aut049,50
2490,slo043,ecu055,52
2490,mar044,ecu056,42
2490,wal045,ned051,57
2490,kor037,ger076,9
2491,can053,bra052,42
2491,mne041,cmr053,56
2491,wal046,ita048,56
2491,nor048,bra053,82
2492,srb051,sen046,23
2492,eng087,jap051,23
2492,bur054,can052,54
2492,nor049,ger077,30
2493,kor038,chi044,47
2493,srb052,arg048,64
2493,fra058,jap052,53
2493,por050,gha048,84
2494,eng088,pol038,82
2494,ger078,sui040,57
2494,nor050,chi045,78
2494,fra059,bra054,61
2495,bur055,cmr054,9
2495,svk054,kor036,29
2495,jap053,nor047,88
2495,fra060,slo043,26
2496,col047,mar044,64
2496,sco049,wal045,80
2496,ukr053,kor037,12
2496,ita049,can053,18
2497,slo044,mne041,33
2497,ger089,wal046,54
2497,ger090,nor048,64
2497,gha049,srb051,6
2498,pol039,eng087,48
2498,mne042,bur054,12
2498,can054,nor049,16
2498,jap054,kor038,45
2499,can055,srb052,63
2499,col048,fra058,72
2499,mne043,por050,76
2499,egy038,eng088,70
2500,uru043,ger078,12
2500,sen047,nor050,35
2500,arg049,fra059,10
2500,swe044,bur055,76
2501,ned052,svk054,2
2501,por051,jap053,26
2501,pol040,fra060,87
2501,bra055,col047,70
2502,esp063,sco049,23
2502,egy039,ukr053,52
2502,esp064,ita049,14
2502,egy040,slo044,28
2503,bel051,ger089,88
2503,arg050,ger090,39
2503,jap055,gha049,77
2503,col049,pol039,67
2504,can056,mne042,12
2504,ecu047,can054,32
2504,jap046,jap044,48
2504,ukr054,can055,54
2505,slo045,col048,35
2505,uru044,mne043,85
2505,bra056,egy038,34
2505,fra061,uru043,67
2506,nor051,sen047,49
2506,sco050,arg049,29
2506,fra062,swe044,9
2506,sui041,ned052,70
2507,bra057,por051,74
2507,tur043,pol040,67
2507,uru045,bra055,32
2507,egy041,esp063,64
2508,hun041,egy039,33
2508,svk055,esp064,70
2508,slo046,egy040,53
2508,ecu048,bel051,51
2509,uru046,arg050,89
2509,sui042,jap055,37
2509,mar045,col049,66
2509,egy042,can056,32
2510,cmr055,ecu047,61
2510,egy043,jap056,55
2510,kor039,ukr054,64
2510,bra058,slo045,88
2511,aut050,uru044,2
2511,kor040,bra056,23
2511,sen048,fra061,26
2511,svk056,nor051,1
2512,bur056,sco050,74
2512,sco051,fra062,9
2512,cmr056,sui041,32
2512,col050,bra057,60
2513,por052,tur043,55
2513,ger081,uru045,22
2513,chi046,egy041,53
2513,col051,hun041,67
2514,slo047,svk055,28
2514,nor052,slo046,59
2514,aut051,ecu048,52
2514,bur057,uru046,35
2515,cmr057,sui042,89
2515,bur058,mar045,34
2515,nor053,egy042,32
2515,srb053,cmr055,49
2516,tur044,egy043,85
2516,chi057,kor039,25
2516,chi058,bra058,9
2516,egy044,aut050,90
2517,den049,kor040,36
2517,chi049,sen048,7
2517,uru047,svk056,79
2517,sen049,bur056,2
2518,bur059,sco051,85
2518,sco052,cmr056,7
2518,hun042,col050,27
2518,bra069,por052,4
2519,bra070,ger081,1
2519,col052,chi046,34
2519,nor054,col051,86
2519,mar046,slo047,33
2520,mne044,nor052,73
2520,kor041,aut051,39
2520,ecu049,bur057,78
2520,pol041,cmr057,1
2521,tur055,bur058,62
2521,tur056,nor053,2
2521,sui043,srb053,31
2521,cro049,tur044,79
2522,col053,chi057,73
2522,ger082,chi058,29
2522,nor055,egy044,57
2522,egy045,den049,22
2523,por053,chi049,29
2523,col054,uru047,11
2523,mar047,sen049,27
2523,ukr055,bur059,46
2524,tur047,sco052,62
2524,cmr058,hun042,89
2524,bur060,bra069,43
2524,fra063,bra070,14
2525,bra061,col052,38
2525,aut052,nor054,60
2525,gha050,mar046,32
2525,tur048,mne044,56
2526,mar048,kor041,3
2526,esp065,ecu049,68
2526,mne045,pol041,60
2526,fra064,tur055,68
2527,mne046,tur056,61
2527,eng089,sui043,45
2527,slo037,sui035,88
2527,nor041,slo036,65
2528,can043,ger069,54
2528,col040,bel041,16
2528,cmr047,sui036,64
2528,sco041,uru036,54
2529,pol035,ukr047,80
2529,ukr048,aut043,63
2529,can044,uru037,9
2529,bel042,ned041,83
2530,egy034,nor040,81
2530,den044,chi036,60
2530,svk048,fra053,16
2530,aut044,kor029,47
2531,esp050,can042,43
2531,sen038,cro047,30
2531,mar052,tur040,41
2531,mar053,eng082,61
2532,uru039,tur041,59
2532,por045,mne036,65
2532,bur048,uru038,4
2532,esp051,cmr046,21
2533,svk049,hun035,19
2533,kor030,slo037,6
2533,mne037,nor041,82
2533,esp052,can043,7
2534,mne038,col040,56
2534,esp053,cmr047,87
2534,kor031,sco041,78
2534,ita047,pol035,53
2535,sui037,ukr048,70
2535,ned053,can044,30
2535,ned054,bel042,67
2535,arg046,egy034,69
2536,sco042,den044,20
2536,bel043,svk048,8
2536,esp054,aut044,70
2536,bel044,esp050,29
2537,can056,sen038,75
2537,can057,mar052,80
2537,bra047,mar053,68
2537,ger070,uru039,56
2538,ukr049,por045,45
2538,mne039,bur048,39
2538,fra054,esp051,8
2538,bel045,svk049,23
2539,esp055,kor030,37
2539,ned044,mne037,23
2539,kor032,esp052,16
2539,gha042,mne038,34
2540,bra048,esp053,5
2540,hun036,kor031,83
2540,egy035,ita047,10
2540,svk050,sui037,40
2541,gha043,ned053,81
2541,esp056,ned054,61
2541,slo038,arg046,86
2541,bur049,sco042,79
2542,chi037,bel043,75
2542,swe041,esp054,26
2542,jap044,bel044,56
2542,esp057,can056,22
2543,srb046,can057,26
2543,por046,bra047,18
2543,uru040,ger070,46
2543,wal039,ukr049,21
2544,pol036,mne039,14
2544,uru041,fra054,50
2544,por047,bel045,32
2544,eng083,esp055,70
2545,bra049,ned044,20
2545,fra055,kor032,2
2545,mne040,gha042,46
2545,por048,bra048,27
2546,ecu043,hun036,60
2546,nor042,egy035,26
2546,cmr048,svk050,83
2546,pol037,gha043,58
2547,ned045,esp056,62
2547,eng084,slo038,81
2547,esp058,bur049,39
2547,kor033,chi037,59
2548,bra050,swe041,45
2548,svk051,jap044,53
2548,chi038,esp057,79
2548,sui038,srb046,29
2549,bel046,por046,42
2549,hun037,uru040,32
2549,wal029,wal028,22
2549,sen039,pol036,17
2550,can047,uru041,14
2550,fra056,por047,43
2550,hun038,eng083,29
2550,col041,bra049,25
2551,nor043,fra055,21
2551,aut045,mne040,84
2551,bra051,por048,7
2551,eng085,ecu043,64
2552,slo039,nor042,64
2552,jap045,cmr048,61
2552,ukr050,pol037,52
2552,slo040,ned045,71
2553,cro048,eng084,30
2553,bur050,esp058,47
2553,slo041,kor033,53
2553,srb047,bra050,17
2554,svk041,svk040,57
2554,gha044,chi038,40
2554,col042,sui038,23
2554,cmr049,bel046,59
2555,kor034,hun037,49
2555,cmr050,wal040,19
2555,por049,sen039,37
2555,ned057,can047,79
2556,ned058,fra056,53
2556,sen040,hun038,51
2556,cro049,col041,82
2556,nor033,nor032,79
2557,jap046,aut045,79
2557,nor045,bra051,15
2557,esp059,eng085,8
2557,ecu044,slo039,15
2558,chi039,jap045,10
2558,ecu045,ukr050,78
2558,svk053,slo040,82
2558,mne041,cro048,57
2559,swe042,bur050,81
2559,egy036,slo041,74
2559,ned048,srb047,32
2559,ita048,svk052,67
2560,ger071,gha044,39
2560,chi040,col042,28
2560,ger072,cmr049,30
2560,wal041,kor034,88
2561,chi041,cmr050,29
2561,gha045,por049,10
2561,bur051,ned057,45
2561,sui039,ned058,6
2562,egy037,sen040,30
2562,bel047,cro049,24
2562,srb048,nor044,48
2562,jap036,jap035,50
2563,bur052,nor045,70
2563,hun039,esp059,81
2563,can048,ecu044,32
2563,sco043,chi039,45
2564,chi042,ecu045,1
2564,sen041,svk053,21
2564,fra057,mne041,3
2564,den045,swe042,81
2565,aut046,egy036,74
2565,sco044,ned048,9
2565,egy038,ita048,12
2565,srb049,ger071,2
2566,den046,chi040,48
2566,svk054,ger072,16
2566,nor046,wal041,60
2566,cmr062,chi041,33
2567,cmr063,gha045,66
2567,ger073,bur051,44
2567,bel048,sui039,80
2567,uru042,egy037,22
2568,aut047,bel047,75
2568,col043,srb048,36
2568,ukr051,jap047,86
2568,esp060,bur052,89
2569,sen042,hun039,83
2569,ned049,can048,41
2569,arg047,sco043,42
2569,can049,chi042,90
2570,esp061,sen041,34
2570,tur042,fra057,54
2570,bel049,den045,27
2570,sui040,aut046,30
2571,bra052,sco044,19
2571,can050,egy038,27
2571,wal042,srb049,4
2571,bel050,den046,67
2572,sco045,svk054,76
2572,ukr052,nor046,36
2572,uru043,cmr062,54
2572,bel051,cmr063,69
2573,eng086,ger073,68
2573,srb050,bel048,58
2573,chi043,uru042,9
2573,gha046,aut047,24
2574,den047,col043,22
2574,tur043,ukr051,55
2574,arg048,esp060,67
2574,sco046,sen042,70
2575,por050,ned049,87
2575,esp062,arg047,61
2575,ger074,can049,25
2575,col044,esp061,20
2576,kor035,tur042,7
2576,wal043,bel049,88
2576,sen043,sui040,89
2576,esp063,bra052,34
2577,ger075,can050,78
2577,sen044,wal042,50
2577,can051,bel050,39
2577,nor047,sco045,26
2578,mar043,ukr052,28
2578,pol038,uru043,49
2578,sen045,bel051,87
2578,col045,eng086,11
2579,ned050,srb050,87
2579,slo042,chi043,57
2579,jap048,gha046,7
2579,den037,den036,35
2580,mar044,tur043,61
2580,aut048,arg048,77
2580,swe043,sco046,60
2580,ger076,por050,11
2581,hun040,esp062,35
2581,can052,ger074,59
2581,col035,col033,49
2581,ned051,kor035,30
2582,chi044,wal043,14
2582,jap049,sen043,8
2582,sen046,esp063,29
2582,cmr053,ger075,71
2583,sco058,sen044,17
2583,sco059,can051,79
2583,jap050,nor047,21
2583,wal044,mar043,87
2584,gha047,pol038,7
2584,sco049,sen045,23
2584,jap051,col045,52
2584,hun041,ned050,89
2585,fra058,slo042,76
2585,col047,jap048,74
2585,eng087,den048,74
2585,bur053,mar044,38
2586,swe044,aut048,5
2586,gha048,swe043,80
2586,bur054,ger076,52
2586,ukr053,hun040,14
2587,aut049,can052,54
2587,srb051,col046,11
2587,kor036,ned051,49
2587,den049,chi044,45
2588,slo043,jap049,84
2588,wal045,sen046,25
2588,aut050,cmr053,79
2588,ecu057,sco058,3
2589,ecu058,sco059,4
2589,ned052,jap050,66
2589,ger077,wal044,76
2589,bra053,gha047,40
2590,cmr054,sco049,37
2590,ita049,jap051,60
2590,bra054,hun041,1
2590,sen047,fra058,84
2591,jap052,col047,67
2591,can053,eng087,51
2591,ger078,bur053,29
2591,chi045,swe044,36
2592,arg049,gha048,44
2592,jap053,bur054,40
2592,gha049,ukr053,49
2592,pol039,aut049,21
2593,sui041,srb051,11
2593,chi046,kor036,47
2593,bra055,den049,63
2593,cmr055,slo043,64
2594,kor037,wal045,81
2594,nor048,aut050,43
2594,slo044,ecu057,83
2594,mar045,ecu058,76
2595,wal046,ned052,52
2595,kor038,ger077,60
2595,can054,bra053,2
2595,mne042,cmr054,2
2596,wal047,ita049,46
2596,nor049,bra054,76
2596,srb052,sen047,70
2596,eng088,jap052,63
2597,bur055,can053,88
2597,nor050,ger078,42
2597,kor039,chi045,86
2597,srb053,arg049,60
2598,fra059,jap053,2
2598,por051,gha049,88
2598,eng089,pol039,77
2598,ger079,sui041,46
2599,nor051,chi046,88
2599,fra060,bra055,7
2599,bur056,cmr055,61
2599,svk055,kor037,82
2600,jap054,nor048,32
2600,fra061,slo044,43
2600,col048,mar045,90
2600,sco050,wal046,58
2601,ukr054,kor038,63
2601,ita050,can054,89
2601,slo045,mne042,3
2601,ger091,wal047,18
2602,ger092,nor049,48
2602,gha050,srb052,11
2602,pol040,eng088,37
2602,mne043,bur055,60
2603,can055,nor050,55
2603,jap055,kor039,85
2603,can056,srb053,88
2603,col049,fra059,19
2604,mne044,por051,69
2604,egy039,eng089,4
2604,uru044,ger079,83
2604,sen048,nor051,26
2605,arg050,fra060,53
2605,swe045,bur056,55
2605,ned053,svk055,65
2605,por052,jap054,85
2606,pol041,fra061,4
2606,bra056,col048,88
2606,esp064,sco050,73
2606,egy040,ukr054,14
2607,esp065,ita050,60
2607,egy041,slo045,58
2607,bel052,ger091,14
2607,arg051,ger092,13
2608,jap056,gha050,57
2608,col050,pol040,74
2608,can057,mne043,37
2608,ecu048,can055,42
2609,jap046,jap044,43
2609,ukr055,can056,2
2609,slo046,col049,42
2609,uru045,mne044,32
2610,bra057,egy039,19
2610,fra062,uru044,90
2610,nor052,sen048,33
2610,sco051,arg050,56
2611,fra063,swe045,73
2611,sui042,ned053,30
2611,bra058,por052,87
2611,tur044,pol041,36
2612,uru046,bra056,11
2612,egy042,esp064,79
2612,hun042,egy040,39
2612,svk056,esp065,33
2613,slo047,egy041,20
2613,ecu049,bel052,15
2613,uru047,arg051,16
2613,sui043,jap056,30
2614,mar046,col050,68
2614,egy043,can057,70
2614,cmr056,ecu048,67
2614,egy044,jap057,44
2615,kor040,ukr055,11
2615,bra059,slo046,61
2615,aut051,uru045,75
2615,kor041,bra057,15
2616,sen049,fra062,69
2616,svk057,nor052,34
2616,bur057,sco051,55
2616,sco052,fra063,6
2617,cmr057,sui042,86
2617,col051,bra058,49
2617,por053,tur044,23
2617,ger082,uru046,59
2618,chi047,egy042,49
2618,col052,hun042,88
2618,slo048,svk056,79
2618,nor053,slo047,30
2619,aut052,ecu049,5
2619,bur058,uru047,30
2619,cmr058,sui043,86
2619,bur059,mar046,39
2620,nor054,egy043,34
2620,srb054,cmr056,56
2620,tur045,egy044,85
2620,chi059,kor040,28
2621,chi060,bra059,71
2621,egy045,aut051,68
2621,den050,kor041,79
2621,chi050,sen049,47
2622,uru048,svk057,47
2622,sen050,bur057,50
2622,bur060,sco052,66
2622,sco053,cmr057,22
2623,hun043,col051,45
2623,bra071,por053,27
2623,bra072,ger082,10
2623,col053,chi047,17
2624,nor055,col052,76
2624,mar047,slo048,84
2624,mne045,nor053,85
2624,kor042,aut052,90
2625,ecu050,bur058,9
2625,pol042,cmr058,33
2625,tur057,bur059,28
2625,tur058,nor054,79
2626,sui044,srb054,4
2626,cro050,tur045,36
2626,col054,chi059,28
2626,ger083,chi060,73
2627,nor056,egy045,1
2627,egy046,den050,6
2627,por054,chi050,75
2627,col055,uru048,58
2628,mar048,sen050,46
2628,ukr056,bur060,32
2628,tur048,sco053,63
2628,cmr059,hun043,35
2629,bur061,bra071,15
2629,fra064,bra072,66
2629,bra062,col053,48
2629,aut053,nor055,8
2630,gha051,mar047,63
2630,tur049,mne045,20
2630,mar049,kor042,50
2630,esp066,ecu050,24
2631,mne046,pol042,36
2631,fra065,tur057,52
2631,mne047,tur058,1
2631,eng090,sui044,61
2632,slo038,sui036,21
2632,nor042,slo037,36
2632,can044,ger070,82
2632,col041,bel042,55
2633,cmr048,sui037,51
2633,sco042,uru037,7
2633,pol036,ukr048,45
2633,ukr049,aut044,70
2634,can045,uru038,43
2634,bel043,ned042,37
2634,egy035,nor041,29
2634,den045,chi037,16
2635,svk049,fra054,11
2635,aut045,kor030,70
2635,esp051,can043,68
2635,sen039,cro048,48
2636,mar054,tur041,12
2636,mar055,eng083,32
2636,uru040,tur042,73
2636,por046,mne037,10
2637,bur049,uru039,76
2637,esp052,cmr047,46
2637,svk050,hun036,25
2637,kor031,slo038,1
2638,mne038,nor042,45
2638,esp053,can044,6
2638,mne039,col041,20
2638,esp054,cmr048,47
2639,kor032,sco042,30
2639,ita048,pol036,3
2639,sui038,ukr049,80
2639,ned055,can045,14
2640,ned056,bel043,44
2640,arg047,egy035,78
2640,sco043,den045,68
2640,bel044,svk049,39
2641,esp055,aut045,20
2641,bel045,esp051,90
2641,can058,sen039,89
2641,can059,mar054,4
2642,bra048,mar055,23
2642,ger071,uru040,70
2642,ukr050,por046,57
2642,mne040,bur049,51
2643,fra055,esp052,43
2643,bel046,svk050,70
2643,esp056,kor031,8
2643,ned045,mne038,30
2644,kor033,esp053,9
2644,gha043,mne039,71
2644,bra049,esp054,54
2644,hun037,kor032,59
2645,egy036,ita048,8
2645,svk051,sui038,13
2645,gha044,ned055,34
2645,esp057,ned056,88
2646,slo039,arg047,71
2646,bur050,sco043,30
2646,chi038,bel044,61
2646,swe042,esp055,33
2647,jap045,bel045,62
2647,esp058,can058,16
2647,srb047,can059,89
2647,por047,bra048,12
2648,uru041,ger071,83
2648,wal040,ukr050,87
2648,pol037,mne040,68
2648,uru042,fra055,82
2649,por048,bel046,53
2649,eng084,esp056,26
2649,bra050,ned045,76
2649,fra056,kor033,6
2650,mne041,gha043,78
2650,por049,bra049,26
2650,ecu044,hun037,50
2650,nor043,egy036,49
2651,cmr049,svk051,20
2651,pol038,gha044,26
2651,ned046,esp057,82
2651,eng085,slo039,30
2652,esp059,bur050,31
2652,kor034,chi038,90
2652,bra051,swe042,68
2652,svk052,jap045,21
2653,chi039,esp058,20
2653,sui039,srb047,44
2653,bel047,por047,48
2653,hun038,uru041,87
2654,wal029,wal028,31
2654,sen040,pol037,34
2654,can048,uru042,17
2654,fra057,por048,52
2655,hun039,eng084,47
2655,col042,bra050,80
2655,nor044,fra056,17
2655,aut046,mne041,46
2656,bra052,por049,63
2656,eng086,ecu044,30
2656,slo040,nor043,59
2656,jap046,cmr049,84
2657,ukr051,pol038,90
2657,slo041,ned046,62
2657,cro049,eng085,21
2657,bur051,esp059,73
2658,slo042,kor034,51
2658,srb048,bra051,47
2658,svk041,svk040,64
2658,gha045,chi039,88
2659,col043,sui039,74
2659,cmr050,bel047,7
2659,kor035,hun038,4
2659,cmr051,wal041,56
2660,por050,sen040,56
2660,ned059,can048,24
2660,ned060,fra057,4
2660,sen041,hun039,2
2661,cro050,col042,66
2661,nor033,nor032,66
2661,jap047,aut046,40
2661,nor046,bra052,57
2662,esp060,eng086,38
2662,ecu045,slo040,1
2662,chi040,jap046,43
2662,ecu046,ukr051,47
2663,svk054,slo041,23
2663,mne042,cro049,69
2663,swe043,bur051,52
2663,egy037,slo042,12
2664,ned049,srb048,8
2664,ita049,svk053,68
2664,ger072,gha045,19
2664,chi041,col043,20
2665,ger073,cmr050,71
2665,wal042,kor035,62
2665,chi042,cmr051,17
2665,gha046,por050,21
2666,bur052,ned059,41
2666,sui040,ned060,59
2666,egy038,sen041,89
2666,bel048,cro050,43
2667,srb049,nor045,2
2667,jap036,jap035,80
2667,bur053,nor046,21
2667,hun040,esp060,10
2668,can049,ecu045,78
2668,sco044,chi040,49
2668,chi043,ecu046,24
2668,sen042,svk054,61
2669,fra058,mne042,17
2669,den046,swe043,14
2669,aut047,egy037,57
2669,sco045,ned049,37
2670,egy039,ita049,51
2670,srb050,ger072,32
2670,den047,chi041,25
2670,svk055,ger073,47
2671,nor047,wal042,72
2671,cmr064,chi042,59
2671,cmr065,gha046,71
2671,ger074,bur052,11
2672,bel049,sui040,25
2672,uru043,egy038,31
2672,aut048,bel048,12
2672,col044,srb049,67
2673,ukr052,jap048,62
2673,esp061,bur053,4
2673,sen043,hun040,71
2673,ned050,can049,71
2674,arg048,sco044,19
2674,can050,chi043,45
2674,esp062,sen042,63
2674,tur043,fra058,87
2675,bel050,den046,84
2675,sui041,aut047,86
2675,bra053,sco045,46
2675,can051,egy039,54
2676,wal043,srb050,22
2676,bel051,den047,79
2676,sco046,svk055,47
2676,ukr053,nor047,27
2677,uru044,cmr064,58
2677,bel052,cmr065,3
2677,eng087,ger074,8
2677,srb051,bel049,50
2678,chi044,uru043,78
2678,gha047,aut048,37
2678,den048,col044,67
2678,tur044,ukr052,69
2679,arg049,esp061,21
2679,sco047,sen043,53
2679,por051,ned050,61
2679,esp063,arg048,39
2680,ger075,can050,89
2680,col045,esp062,35
2680,kor036,tur043,6
2680,wal044,bel050,62
2681,sen044,sui041,73
2681,esp064,bra053,61
2681,ger076,can051,69
2681,sen045,wal043,76
2682,can052,bel051,4
2682,nor048,sco046,58
2682,mar044,ukr053,60
2682,pol039,uru044,75
2683,sen046,bel052,15
2683,col046,eng087,28
2683,ned051,srb051,53
2683,slo043,chi044,85
2684,jap049,gha047,26
2684,den037,den036,60
2684,mar045,tur044,58
2684,aut049,arg049,26
2685,swe044,sco047,49
2685,ger077,por051,5
2685,hun041,esp063,82
2685,can053,ger075,25
2686,col035,col033,14
2686,ned052,kor036,8
2686,chi045,wal044,54
2686,jap050,sen044,17
2687,sen047,esp064,45
2687,cmr054,ger076,37
2687,sco060,sen045,53
2687,sco061,can052,15
2688,jap051,nor048,61
2688,wal045,mar044,5
2688,gha048,pol039,55
2688,sco050,sen046,15
2689,jap052,col046,76
2689,hun042,ned051,66
2689,fra059,slo043,69
2689,col048,jap049,59
2690,eng088,den049,59
2690,bur054,mar045,12
2690,swe045,aut049,45
2690,gha049,swe044,44
2691,bur055,ger077,24
2691,ukr054,hun041,82
2691,aut050,can053,30
2691,srb052,col047,18
2692,kor037,ned052,82
2692,den050,chi045,45
2692,slo044,jap050,55
2692,wal046,sen047,64
2693,aut051,cmr054,21
2693,ecu059,sco060,19
2693,ecu060,sco061,25
2693,ned053,jap051,18
2694,ger078,wal045,77
2694,bra054,gha048,13
2694,cmr055,sco050,75
2694,ita050,jap052,18
2695,bra055,hun042,25
2695,sen048,fra059,35
2695,jap053,col048,75
2695,can054,eng088,82
2696,ger079,bur054,15
2696,chi046,swe045,46
2696,arg050,gha049,56
2696,jap054,bur055,33
2697,gha050,ukr054,22
2697,pol040,aut050,41
2697,sui042,srb052,83
2697,chi047,kor037,50
2698,bra056,den050,86
2698,cmr056,slo044,89
2698,kor038,wal046,21
2698,nor049,aut051,15
2699,slo045,ecu059,71
2699,mar046,ecu060,80
2699,wal047,ned053,63
2699,kor039,ger078,61
2700,can055,bra054,57
2700,mne043,cmr055,89
2700,wal048,ita050,9
2700,nor050,bra055,78
2701,srb053,sen048,57
2701,eng089,jap053,13
2701,bur056,can054,87
2701,nor051,ger079,80
2702,kor040,chi046,44
2702,srb054,arg050,70
2702,fra060,jap054,38
2702,por052,gha050,42
2703,eng090,pol040,52
2703,ger080,sui042,57
2703,nor052,chi047,41
2703,fra061,bra056,60
2704,bur057,cmr056,9
2704,svk056,kor038,13
2704,jap055,nor049,55
2704,fra062,slo045,79
2705,col049,mar046,47
2705,sco051,wal047,52
2705,ukr055,kor039,40
2705,ita051,can055,9
2706,slo046,mne043,38
2706,ger093,wal048,50
2706,ger094,nor050,25
