5232,RCL,4,51,10,2,11,3
5233,RCL,3,55,13,7,15,2
5234,OLY,2,70,11,6,3,4
5235,PSG,4,23,11,10,14,1
5236,RCL,4,45,18,7,16,6
5237,SRF,3,16,15,13,7,1
5238,SRF,3,29,28,23,13,0
5239,FCN,3,25,19,16,7,2
5240,LHA,3,16,21,6,9,4
5241,OLM,4,59,30,10,19,0
5242,OLY,4,70,29,26,12,3
5243,OCN,4,15,26,17,4,5
5244,FCN,4,34,10,5,20,3
5245,PSG,2,36,10,9,2,3
5246,RCL,3,15,11,4,5,1
5247,LOR,3,52,11,11,13,2
5248,SDR,4,55,24,10,17,2
5249,LOR,1,24,14,4,20,6
5250,RCA,1,21,20,1,10,3
5251,LOS,2,72,18,18,6,0
5252,PSG,0,37,21,5,17,7
5253,FCM,2,57,29,21,19,6
5254,MSC,3,62,15,15,7,5
5255,OCN,4,45,17,11,2,0
5256,OLY,3,17,29,6,5,3
5257,LHA,0,27,22,11,7,7
5258,SBR,1,66,23,16,3,3
5259,SRF,3,50,25,23,5,5
5260,FCM,3,25,16,12,4,4
5261,FCN,2,57,13,7,9,6
5262,LOS,1,44,14,12,19,7
5263,OLM,3,17,11,1,19,2
5264,RCL,3,42,13,10,4,1
5265,SBR,3,29,24,18,4,0
5266,ASM,1,23,23,5,10,7
5267,CFA,2,31,12,3,8,2
5268,SRF,0,36,14,7,20,0
5269,FCN,0,45,28,20,4,0
5270,FCM,2,34,25,1,11,6
5271,LHA,0,68,30,6,2,5
5272,OLY,0,32,11,8,11,4
5273,OCN,3,46,28,23,16,6
5274,SRF,1,70,22,12,18,5
5275,CFA,0,49,25,12,12,5
5276,LHA,0,69,19,19,9,3
5277,RCL,0,66,13,4,6,0
5278,SBR,3,21,10,1,17,1
5279,SBR,3,32,23,13,8,7
5280,ASM,3,37,30,25,9,1
5281,CFA,3,37,28,1,11,5
5282,RCA,3,60,24,8,16,6
5283,OLY,4,66,20,2,2,6
5284,LOR,3,66,23,19,3,2
5285,OCN,2,45,19,15,14,4
5286,PSG,2,74,10,6,17,1
5287,MSC,3,54,16,3,13,2
5288,SDR,2,58,15,7,12,0
5289,TOL,1,48,12,8,5,6
5290,LHA,4,56,10,4,18,7
5291,LOR,0,56,30,12,4,4
5292,MSC,3,39,26,13,4,2
5293,SBR,3,37,24,19,14,7
5294,SBR,2,37,30,23,15,4
5295,RCL,1,44,20,9,14,1
5296,RCA,4,18,23,6,19,3
5297,MSC,0,36,30,26,16,3
5298,PSG,4,69,27,18,14,5
5299,RCA,2,29,11,10,5,1
5300,SDR,3,50,15,11,15,5
5301,ASM,0,55,24,12,7,5
5302,ASM,2,25,14,11,16,2
5303,CFA,2,54,11,9,14,5
5304,CFA,1,31,29,28,9,3
5305,CFA,3,64,17,7,14,1
5306,PSG,0,27,12,1,18,1
5307,OLM,3,19,24,8,16,3
5308,OLM,0,31,10,2,13,7
5309,OLM,1,19,22,10,17,0
5310,RCL,3,37,29,6,10,2
5311,SBR,4,71,16,3,18,7
5312,CFA,2,57,14,13,10,7
5313,FCM,3,51,28,12,4,1
5314,RCA,4,47,21,19,18,6
5315,OLY,3,43,19,17,18,3
5316,PSG,0,61,17,7,14,4
5317,RCA,3,54,23,3,15,6
5318,FCM,0,37,25,8,11,3
5319,OLM,1,37,16,3,14,3
5320,CFA,4,51,10,10,18,1
5321,FCM,4,62,25,13,11,1
5322,OLY,0,25,22,3,9,2
5323,SBR,1,19,14,13,20,4
5324,SDR,0,65,28,2,13,0
5325,TOL,1,58,19,4,13,4
5326,TOL,2,44,29,29,20,6
5327,ASM,0,39,18,16,11,7
5328,CFA,4,21,13,12,20,1
5329,LHA,2,66,21,12,6,1
5330,LHA,1,32,24,20,8,7
5331,OLY,3,26,19,2,7,6
5332,PSG,2,50,21,17,16,6
5333,SRF,0,18,12,10,2,2
5334,ASM,3,74,21,11,9,6
5335,SDR,4,47,15,14,10,1
5336,SBR,3,22,29,28,7,1
5337,LHA,1,51,21,15,7,5
5338,LHA,3,45,20,13,18,1
5339,SRF,0,25,11,10,14,3
5340,SBR,1,22,20,11,19,0
5341,CFA,4,39,24,2,3,0
5342,CFA,0,62,17,3,13,1
5343,TOL,1,20,20,14,17,5
5344,LHA,3,31,17,17,13,7
5345,OLY,0,16,18,5,11,4
5346,PSG,0,31,15,9,9,7
5347,LOR,0,23,24,21,16,3
5348,SDR,4,18,11,10,6,0
5349,RCA,1,16,25,9,8,3
5350,ASM,1,35,12,1,11,1
5351,RCL,3,31,15,6,17,1
5352,OLY,3,70,21,5,20,7
5353,OCN,3,38,28,20,6,3
5354,OLM,3,17,22,1,11,7
5355,FCN,2,62,30,6,8,2
5356,TOL,4,35,10,6,2,4
5357,FCM,4,65,16,7,18,6
5358,SRF,1,41,16,3,12,7
5359,OLM,0,64,28,17,16,0
5360,FCM,3,66,18,15,5,3
5361,FCN,2,37,28,26,6,5
5362,OCN,4,42,22,2,13,7
5363,LOR,2,69,19,11,19,0
5364,OLM,0,68,28,6,7,1
5365,FCN,1,53,17,11,3,3
5366,SDR,0,24,28,23,8,0
5367,TOL,3,70,27,10,15,5
5368,CFA,3,23,10,10,5,1
5369,RCA,3,37,28,2,13,6
5370,FCN,3,52,18,1,19,2
5371,RCL,2,19,28,8,9,3
5372,TOL,1,27,17,5,11,2
5373,ASM,1,37,14,1,18,2
5374,MSC,4,15,28,3,5,1
5375,LHA,4,49,11,6,15,1
5376,RCL,3,60,19,15,6,2
5377,PSG,1,48,16,2,6,0
5378,ASM,0,37,15,3,16,1
5379,FCN,4,48,16,6,20,6
5380,PSG,0,63,15,2,19,3
5381,RCA,1,38,20,17,12,5
5382,SRF,4,49,14,13,4,0
5383,FCM,3,62,23,23,11,4
5384,LHA,2,60,14,12,14,0
5385,FCN,3,45,14,13,12,3
5386,OLY,3,50,23,21,6,1
5387,OLY,1,34,12,8,10,0
5388,MSC,4,15,12,11,13,5
5389,RCA,2,16,10,1,2,2
5390,PSG,1,39,20,7,16,0
5391,SDR,3,67,11,1,15,6
5392,SBR,4,66,17,15,5,5
5393,SDR,1,67,16,10,18,7
5394,SRF,2,33,26,12,3,5
5395,SRF,1,21,16,4,18,7
5396,FCM,3,68,20,4,13,4
5397,FCM,0,55,16,16,6,2
5398,SBR,2,59,21,1,16,0
5399,LHA,0,39,24,20,19,0
5400,LOR,1,29,24,7,2,1
5401,OLY,0,27,22,15,17,6
5402,FCN,2,68,21,12,16,3
5403,SDR,0,50,25,15,5,5
5404,SRF,3,70,21,17,11,4
5405,FCN,0,67,14,3,15,0
5406,FCM,3,18,26,17,19,5
5407,CFA,4,38,26,15,5,4
5408,OLM,4,58,22,16,7,3
5409,OLY,0,29,22,22,3,7
5410,MSC,2,71,26,22,16,3
5411,OLM,0,53,24,19,3,4
5412,PSG,1,33,15,2,18,6
5413,SDR,1,20,12,12,5,0
5414,SRF,3,44,19,2,12,3
5415,FCN,4,70,20,13,5,6
5416,MSC,0,28,22,9,3,4
5417,OCN,3,28,24,3,20,2
5418,OLY,4,46,26,16,5,4
5419,SRF,1,53,26,19,19,5
5420,SBR,1,49,10,3,13,1
5421,CFA,3,51,22,8,7,3
5422,OLM,0,27,15,1,19,2
5423,MSC,0,39,17,8,17,4
5424,LOS,1,63,29,7,11,4
5425,OCN,3,50,29,21,13,1
5426,TOL,2,33,11,6,14,6
5427,ASM,0,23,10,5,13,2
5428,FCM,2,58,14,14,17,3
5429,LOR,3,37,13,9,5,7
5430,FCM,1,46,19,18,9,4
5431,OLM,0,28,10,9,6,0
5432,SDR,0,61,28,18,15,1
5433,TOL,3,61,10,10,6,5
5434,LOS,0,69,25,3,9,4
5435,PSG,3,60,21,5,8,2
5436,PSG,2,53,20,15,15,4
5437,CFA,1,25,29,25,9,6
5438,LHA,3,48,14,11,15,0
5439,RCA,0,47,11,10,13,5
5440,TOL,3,60,20,1,10,3
5441,OLY,3,51,10,8,10,2
5442,OCN,4,37,30,12,18,7
5443,FCM,4,44,13,8,11,6
5444,RCL,0,42,19,10,4,6
5445,ASM,4,18,13,6,10,4
5446,SRF,2,59,30,3,15,0
5447,ASM,4,51,20,1,11,1
5448,MSC,3,57,11,7,9,2
5449,RCA,4,30,26,4,6,6
5450,LOS,4,34,24,16,4,1
5451,SBR,2,26,19,14,14,2
5452,FCN,0,48,17,15,20,1
5453,SBR,2,64,26,15,3,6
5454,LOS,1,41,19,6,16,1
5455,RCA,0,66,27,14,11,6
5456,PSG,1,64,21,7,12,0
5457,LOR,4,21,14,4,7,0
5458,SRF,2,46,11,5,7,6
5459,FCM,3,73,21,9,10,0
5460,RCL,1,24,22,11,19,6
5461,MSC,1,68,15,2,13,6
5462,RCA,0,40,26,1,16,1
5463,RCA,2,32,19,3,11,2
5464,LHA,3,27,28,5,6,5
5465,RCA,3,46,17,12,9,4
5466,RCL,0,71,13,6,14,3
5467,ASM,4,74,24,8,14,0
5468,ASM,4,15,21,3,15,7
5469,TOL,1,67,25,11,9,6
5470,RCA,1,25,24,6,19,1
5471,OCN,0,42,12,5,5,1
5472,MSC,1,23,10,3,15,1
5473,SBR,4,53,26,4,15,1
5474,RCL,2,49,19,16,17,5
5475,LHA,4,42,11,8,11,3
5476,OLM,3,39,17,13,11,0
5477,OLY,1,20,16,3,6,2
5478,RCA,1,42,19,8,20,5
5479,LHA,0,23,24,9,14,2
5480,RCL,2,74,28,25,14,7
5481,ASM,1,36,26,7,12,4
5482,CFA,2,24,17,16,2,1
5483,CFA,0,45,22,6,11,1
5484,FCM,2,72,14,3,2,4
5485,RCL,0,50,12,2,9,1
5486,OLY,0,33,19,8,10,4
5487,PSG,2,36,20,20,5,6
5488,LHA,2,34,15,14,16,7
5489,SRF,3,21,24,9,18,7
5490,TOL,3,28,19,10,12,6
5491,ASM,3,49,19,14,17,6
5492,OCN,2,15,23,15,6,5
5493,FCM,2,24,16,1,19,0
5494,PSG,3,36,30,2,18,4
5495,MSC,0,59,13,5,2,5
5496,TOL,0,55,21,3,5,5
5497,SRF,2,15,16,7,12,2
5498,SBR,4,69,22,18,13,0
5499,CFA,3,16,19,17,17,2
5500,SBR,1,25,22,21,18,5
5501,RCL,4,45,24,21,4,4
5502,ASM,4,24,13,1,2,1
5503,TOL,1,39,11,10,16,1
5504,LHA,2,56,14,8,19,6
5505,FCN,2,43,22,5,3,1
5506,SDR,2,55,12,7,20,1
5507,SDR,0,34,29,21,6,0
5508,TOL,2,52,18,10,19,6
5509,PSG,3,58,24,23,2,2
5510,PSG,3,51,19,8,7,2
5511,LOR,0,71,15,11,10,2
5512,LHA,2,18,20,6,7,3
5513,ASM,2,62,18,2,7,0
5514,CFA,1,16,27,17,17,4
5515,FCM,2,63,18,6,13,7
5516,LHA,1,46,26,13,12,2
5517,PSG,1,71,12,5,11,5
5518,LOR,1,43,11,2,20,4
5519,RCA,0,26,26,25,11,5
5520,SBR,3,32,19,11,20,0
5521,ASM,0,66,10,10,11,3
5522,PSG,0,74,10,5,12,1
5523,MSC,2,75,12,8,14,6
5524,MSC,3,32,25,11,20,4
5525,OLM,3,39,11,1,13,7
5526,LOS,0,56,21,21,5,3
5527,PSG,1,36,12,9,2,1
5528,RCA,0,31,10,2,7,7
5529,FCN,1,55,14,1,2,3
5530,OLY,3,70,11,4,6,4
5531,OCN,2,72,29,14,17,7
5532,OLY,2,69,28,10,3,0
5533,FCN,4,32,18,3,15,2
5534,ASM,4,49,26,14,12,4
5535,TOL,3,64,23,12,4,7
5536,LOS,2,64,13,5,4,4
5537,LOR,4,22,10,5,10,7
5538,OLY,4,43,23,16,9,0
5539,SRF,0,71,14,14,9,6
5540,ASM,0,26,10,5,10,0
5541,SBR,4,38,13,13,15,0
5542,RCA,0,39,20,11,5,4
5543,LOR,3,37,12,1,11,1
5544,LOR,1,15,19,15,10,0
5545,MSC,3,73,24,4,12,4
5546,OLM,4,20,28,11,20,2
5547,OCN,1,64,30,25,9,4
5548,PSG,0,52,28,5,17,3
5549,OLY,3,70,16,5,13,6
5550,TOL,1,67,27,25,20,7
5551,TOL,1,61,12,3,8,1
5552,TOL,3,32,21,2,14,7
5553,PSG,0,63,16,2,3,3
5554,LHA,0,28,30,19,13,4
5555,RCA,4,43,22,18,3,4
5556,FCM,1,16,25,17,19,4
5557,ASM,2,61,19,6,11,2
5558,SRF,0,22,21,20,11,7
5559,LHA,3,59,27,15,12,3
5560,LOS,4,22,28,20,19,5
5561,OLY,2,38,14,11,7,2
5562,PSG,0,61,27,23,9,7
5563,RCA,1,75,19,18,2,5
5564,SBR,2,46,20,17,4,2
5565,SBR,1,74,24,8,16,6
5566,CFA,0,61,22,8,18,6
5567,TOL,2,44,16,13,7,3
5568,LOS,0,36,22,4,16,2
5569,RCL,1,40,27,21,7,6
5570,SBR,1,26,26,12,18,5
5571,TOL,2,37,20,16,2,7
5572,ASM,4,48,20,13,20,6
5573,FCN,2,59,21,11,14,2
5574,OLM,3,18,10,7,12,4
5575,PSG,0,56,24,11,6,5
5576,SDR,4,36,11,3,5,6
5577,FCM,1,42,23,11,12,1
5578,FCN,1,67,15,11,15,0
5579,SBR,1,75,20,16,4,3
5580,PSG,1,40,26,22,15,4
5581,OCN,0,33,10,1,18,1
5582,OLM,1,45,13,5,11,6
5583,RCA,1,33,21,12,6,7
5584,RCL,4,28,13,13,11,1
5585,RCL,1,53,12,3,14,1
5586,CFA,3,37,10,6,2,0
5587,LOR,1,56,30,6,19,5
5588,RCA,0,27,19,5,2,6
5589,OCN,4,69,22,14,15,1
5590,RCA,3,31,28,16,6,4
5591,LOR,4,47,28,20,5,4
5592,FCN,4,22,26,5,12,4
5593,SRF,2,32,23,20,20,7
5594,CFA,0,51,13,9,15,4
5595,SBR,1,61,16,15,6,0
5596,MSC,3,72,26,19,13,1
5597,LOR,1,34,20,15,10,4
5598,LOR,2,19,13,10,6,4
5599,SBR,0,54,12,12,16,6
5600,TOL,4,42,29,19,3,1
5601,TOL,1,16,10,6,19,2
5602,ASM,4,45,18,10,2,0
5603,ASM,1,15,26,8,4,1
5604,MSC,2,33,14,8,6,5
5605,OCN,0,21,13,2,20,7
5606,TOL,2,60,23,21,8,1
5607,LOR,1,69,29,8,13,4
5608,MSC,3,64,28,24,17,1
5609,OLY,4,16,22,3,4,0
5610,LHA,2,33,21,3,20,1
5611,FCM,2,53,17,2,16,5
5612,MSC,4,73,22,5,20,4
5613,OCN,2,33,15,11,7,4
5614,OCN,2,63,12,9,4,6
5615,FCN,1,16,15,9,7,5
5616,PSG,2,74,22,2,12,4
5617,RCA,0,29,10,6,13,3
5618,TOL,3,27,21,21,11,3
5619,CFA,4,42,25,4,16,0
5620,SDR,4,52,27,19,13,5
5621,RCA,3,21,18,6,9,3
5622,CFA,1,42,29,26,14,7
5623,TOL,1,38,15,2,4,5
5624,SDR,1,41,18,8,19,1
5625,OLY,3,75,13,5,10,5
5626,RCA,3,20,17,14,6,0
5627,SDR,3,54,12,7,4,0
5628,SRF,1,15,10,3,4,0
5629,CFA,4,15,24,18,19,5
5630,OLM,1,73,29,29,14,1
5631,PSG,1,38,27,11,2,4
5632,RCA,2,58,11,2,14,1
5633,SRF,4,75,29,11,10,3
5634,FCM,0,28,17,8,2,5
5635,LOR,1,34,19,1,7,4
5636,PSG,0,54,20,15,3,6
5637,FCN,2,22,28,20,9,5
5638,TOL,2,69,18,7,20,3
5639,CFA,4,23,23,6,9,7
5640,OCN,1,65,12,4,17,3
5641,FCN,2,57,29,18,5,2
5642,RCL,2,46,14,9,14,4
5643,ASM,3,44,10,6,6,0
5644,LOS,3,51,29,15,20,4
5645,MSC,1,68,17,8,4,5
5646,LOS,1,66,24,20,18,7
5647,PSG,1,36,29,25,4,4
5648,OLY,1,54,28,25,7,1
5649,PSG,0,18,23,23,11,2
5650,SRF,1,15,24,18,12,0
5651,ASM,0,18,20,7,9,2
5652,CFA,4,74,12,10,15,4
5653,LOS,0,64,15,5,14,4
5654,OCN,4,47,15,8,4,6
5655,FCN,2,16,24,9,7,2
5656,OLM,1,27,26,6,8,3
5657,TOL,1,21,20,19,10,7
5658,ASM,1,73,30,21,2,7
5659,LOR,1,26,21,20,7,5
5660,LOR,3,33,29,7,5,0
5661,PSG,4,62,12,8,20,7
5662,OLY,4,58,26,20,12,2
5663,RCL,2,70,21,16,3,4
5664,RCL,3,73,10,4,17,7
5665,SDR,3,65,17,9,19,2
5666,ASM,0,62,13,7,4,2
5667,ASM,0,55,10,10,16,5
5668,SBR,4,20,23,2,15,5
5669,FCM,4,39,10,2,7,0
5670,CFA,2,60,17,8,15,3
5671,LOR,1,15,23,19,7,3
5672,OLY,0,45,24,21,13,5
5673,OLM,2,55,18,4,20,1
5674,PSG,2,23,30,29,17,6
5675,SBR,3,52,19,13,12,3
5676,RCA,1,74,26,21,5,2
5677,TOL,2,15,26,15,5,4
5678,SRF,2,31,21,5,12,0
5679,OCN,1,56,29,28,2,2
5680,MSC,1,26,15,6,16,2
5681,OLM,2,35,21,13,18,1
5682,OCN,0,24,22,21,19,7
5683,SDR,1,73,27,7,3,1
5684,LHA,4,70,11,5,8,0
5685,PSG,2,60,20,12,13,3
5686,FCM,3,72,17,17,20,5
5687,RCA,0,44,26,2,19,2
5688,OLY,2,22,22,18,20,0
5689,PSG,1,33,15,1,20,3
5690,RCA,1,23,11,10,3,4
5691,FCN,0,57,17,10,11,4
5692,OLM,4,56,14,6,6,3
5693,OLM,4,35,24,24,20,3
5694,LHA,3,56,30,8,2,1
5695,SRF,3,26,29,27,6,6
5696,LOR,4,68,21,3,13,5
5697,OLM,4,15,24,18,20,1
5698,OLY,2,16,26,1,17,7
5699,PSG,2,62,10,8,12,2
5700,PSG,2,25,27,16,13,1
5701,LOS,1,62,30,29,8,5
5702,PSG,1,30,27,25,4,0
5703,RCA,2,54,23,2,8,3
5704,SDR,2,22,16,10,16,2
5705,CFA,3,24,17,3,19,5
5706,FCM,2,17,24,18,18,6
5707,RCL,3,72,21,7,16,2
5708,LOR,4,56,20,18,17,7
5709,RCL,1,58,14,7,3,1
5710,ASM,1,22,22,17,14,0
5711,CFA,3,55,13,5,9,2
5712,LOS,2,32,21,20,5,5
5713,RCA,4,71,10,5,16,4
5714,LOS,1,26,20,5,18,4
5715,PSG,2,28,21,8,11,1
5716,LHA,0,57,24,17,14,3
5717,LOS,2,27,18,8,6,2
5718,LOS,0,61,15,9,15,2
5719,LOR,4,69,26,15,12,7
5720,FCM,0,63,16,12,20,2
5721,OLM,3,40,28,8,5,0
5722,OLY,1,46,18,5,14,4
5723,LHA,3,51,21,19,15,2
5724,CFA,0,42,23,21,17,2
5725,RCL,4,27,26,20,3,6
5726,MSC,0,60,28,22,4,5
5727,MSC,2,61,20,10,11,4
5728,LOR,1,72,25,5,5,7
5729,RCA,3,23,19,4,15,4
5730,PSG,4,21,10,7,8,1
5731,RCA,3,46,24,4,15,0
5732,TOL,0,68,17,15,10,0
5733,TOL,2,31,14,9,15,0
5734,SRF,2,20,20,14,7,6
5735,LOS,1,65,28,20,20,4
5736,RCA,4,52,30,4,16,7
5737,RCL,1,42,23,8,6,4
5738,MSC,2,75,11,10,8,4
5739,OLY,1,45,19,18,18,1
5740,RCA,2,53,28,8,3,1
5741,LOR,0,63,26,25,10,3
5742,LOR,2,34,10,9,3,1
5743,ASM,0,56,12,10,17,2
5744,LHA,0,60,17,1,9,1
5745,OLM,0,35,27,25,2,1
5746,PSG,2,20,10,3,17,1
5747,SRF,0,43,21,17,2,6
5748,ASM,3,64,23,21,18,7
5749,OCN,4,20,21,7,7,4
5750,SDR,2,54,22,10,2,2
5751,FCN,4,72,24,11,14,4
5752,OLY,1,68,20,17,6,1
5753,OCN,3,29,23,14,20,7
5754,RCL,1,27,13,8,14,0
5755,RCL,1,47,19,16,12,1
5756,RCA,3,59,10,4,6,4
5757,SBR,3,19,20,1,2,4
5758,PSG,0,24,23,6,18,0
5759,LOS,4,21,23,1,10,0
5760,LOS,3,55,27,17,2,1
5761,OLY,3,32,18,5,13,7
5762,FCN,0,47,25,17,15,4
5763,LHA,2,26,21,18,5,4
5764,SRF,2,40,19,15,18,4
5765,LOS,0,68,30,26,13,2
5766,MSC,2,48,24,14,13,1
5767,LHA,3,44,12,3,17,2
5768,LOR,0,69,23,18,17,5
5769,PSG,1,28,11,9,6,1
5770,SBR,3,34,20,6,3,6
5771,RCA,3,51,25,2,3,3
5772,ASM,3,32,24,10,15,0
5773,SRF,2,74,10,5,7,2
5774,MSC,3,41,18,15,5,2
5775,PSG,4,26,22,19,11,6
5776,RCL,2,42,14,5,17,5
5777,SBR,2,46,14,14,12,7
5778,SBR,0,42,24,10,8,7
5779,TOL,1,21,20,18,6,3
5780,SBR,4,50,23,22,12,0
5781,LOS,1,57,23,18,12,4
5782,LHA,1,67,14,3,4,4
5783,OCN,0,62,16,2,2,2
5784,OLM,3,27,26,17,11,1
5785,MSC,2,60,22,7,18,4
5786,LOS,0,59,28,6,20,0
5787,TOL,3,31,20,3,17,3
5788,TOL,0,75,17,12,5,3
5789,FCM,0,44,11,1,11,5
5790,SDR,1,45,29,23,6,5
5791,FCM,2,67,27,19,12,0
5792,MSC,1,49,23,23,18,4
5793,PSG,2,61,21,7,17,1
5794,OLM,2,19,16,16,5,1
5795,LOS,3,28,27,24,5,1
5796,PSG,1,45,21,19,16,7
5797,PSG,1,19,11,11,8,5
5798,SDR,3,57,25,6,7,5
5799,CFA,1,67,22,16,17,4
5800,SDR,3,36,12,9,11,4
5801,FCN,0,56,23,7,8,6
5802,SBR,0,70,15,8,7,5
5803,LHA,2,36,12,3,11,4
5804,LHA,0,75,21,20,2,4
5805,SRF,4,34,11,9,5,4
5806,MSC,1,39,16,9,17,4
5807,OLM,1,24,19,12,14,1
5808,LOR,3,55,30,19,13,0
5809,SBR,0,52,16,2,17,5
5810,SRF,0,63,24,20,17,6
5811,FCM,0,59,27,27,18,6
5812,PSG,1,39,26,16,3,0
5813,FCN,3,54,21,18,7,0
5814,TOL,1,48,30,26,18,7
5815,LHA,1,40,15,7,5,4
5816,MSC,3,44,21,10,8,6
5817,MSC,2,25,28,21,3,6
5818,OCN,0,69,10,1,18,5
5819,OLM,0,41,12,6,4,4
5820,LHA,1,53,14,3,5,6
5821,SRF,1,74,30,8,9,5
5822,CFA,2,67,29,23,17,7
5823,ASM,1,45,28,3,14,6
5824,ASM,0,23,19,1,14,3
5825,OCN,4,38,23,7,16,1
5826,LHA,1,52,14,5,7,7
5827,SRF,2,39,15,12,18,2
5828,CFA,3,16,30,8,14,6
5829,RCL,4,29,14,14,12,3
5830,MSC,1,60,11,11,20,3
5831,OLM,3,21,19,7,16,0
5832,FCN,3,61,12,11,18,1
5833,TOL,4,31,25,15,14,0
5834,LOS,1,74,11,3,5,3
5835,FCN,2,75,20,4,12,7
5836,LOS,0,53,27,5,16,7
5837,LOR,3,44,16,11,13,7
5838,OLM,1,74,16,5,10,5
5839,MSC,2,31,16,4,13,6
5840,RCL,3,75,24,20,14,1
5841,RCA,2,15,22,8,20,0
5842,TOL,4,46,24,11,10,6
5843,TOL,1,72,10,9,12,5
5844,SBR,2,71,23,22,18,4
5845,RCA,2,49,28,26,9,3
5846,MSC,4,45,28,28,3,6
5847,RCL,1,72,26,14,5,2
5848,SRF,1,72,11,11,11,7
5849,ASM,0,56,11,10,11,6
5850,FCN,2,65,22,11,13,1
5851,OCN,4,39,10,6,18,6
5852,RCL,2,48,11,3,18,3
5853,CFA,1,33,20,13,5,0
5854,LOS,3,43,10,9,16,2
5855,LOS,0,46,12,7,19,4
5856,MSC,2,71,22,7,10,6
5857,LHA,0,65,21,19,2,3
5858,RCL,1,17,19,3,7,5
5859,TOL,1,38,18,14,19,2
5860,OCN,1,38,21,9,16,0
5861,MSC,1,61,30,18,14,3
5862,OLM,1,27,29,21,16,4
5863,OCN,1,49,22,1,4,6
5864,PSG,4,63,18,9,7,2
5865,CFA,1,70,19,9,20,4
5866,CFA,4,18,15,8,3,6
5867,TOL,2,52,25,24,12,5
5868,ASM,4,68,19,8,18,1
5869,LHA,0,67,26,19,10,7
5870,FCM,0,43,20,15,13,4
5871,LHA,0,36,11,4,19,3
5872,MSC,2,61,27,10,11,2
5873,LOR,4,28,15,7,9,7
5874,OCN,2,58,22,5,9,7
5875,FCM,2,18,19,4,4,5
5876,OLM,3,52,14,1,18,7
5877,SDR,0,69,24,4,13,3
5878,SRF,1,60,20,9,20,3
5879,SRF,2,39,25,18,18,3
5880,CFA,3,55,11,2,20,6
5881,LOS,4,20,30,15,20,6
5882,LOS,4,65,29,8,4,2
5883,LHA,4,73,22,1,7,4
5884,CFA,1,64,12,9,17,3
5885,LOS,4,26,19,16,12,5
5886,LOR,3,36,13,6,12,6
5887,OLM,0,16,26,4,16,0
5888,OLY,0,73,29,21,14,4
5889,MSC,1,33,16,5,19,4
5890,RCA,3,49,24,9,19,0
5891,RCA,3,72,12,11,15,5
5892,LOS,4,56,20,10,15,2
5893,FCN,3,61,26,12,13,4
5894,SRF,1,31,17,13,2,2
5895,RCL,0,62,21,11,6,0
5896,OLM,3,19,26,9,15,2
5897,OCN,0,49,22,14,12,2
5898,FCM,2,58,17,12,5,0
5899,RCL,2,37,27,9,20,2
5900,FCN,1,40,24,14,17,6
5901,FCN,3,71,14,11,11,0
5902,SBR,3,18,23,7,20,4
5903,FCM,1,49,20,7,3,6
5904,OLY,4,66,20,18,5,0
5905,OCN,0,39,28,6,19,1
5906,PSG,3,16,12,10,2,1
5907,CFA,3,26,18,8,12,7
5908,OLM,4,29,12,6,19,5
5909,OCN,1,24,12,4,9,0
5910,SRF,2,61,22,7,15,3
5911,ASM,0,59,18,4,19,2
5912,SRF,0,60,23,13,16,3
5913,LOS,2,73,18,1,20,5
5914,MSC,3,60,22,13,15,7
5915,OLY,2,47,15,5,9,2
5916,OLM,0,20,21,6,13,7
5917,PSG,4,34,25,12,4,0
5918,LOR,1,62,13,2,18,2
5919,LHA,4,41,15,13,11,2
5920,RCL,0,39,18,14,3,0
5921,CFA,1,53,15,7,19,3
5922,CFA,0,39,15,3,10,2
5923,LOS,0,17,13,9,6,0
5924,SBR,4,54,25,13,19,0
5925,LHA,2,21,26,1,6,4
5926,SRF,0,61,12,11,13,4
5927,SRF,4,67,16,2,3,3
5928,FCM,0,17,19,5,2,2
5929,OLY,3,62,11,9,6,7
5930,LHA,4,16,29,5,3,4
5931,RCA,2,74,23,7,17,6
5932,SDR,1,44,15,6,9,1
5933,RCA,0,31,13,8,12,5
5934,LHA,0,17,30,27,3,6
5935,RCA,0,44,12,7,9,3
5936,SDR,0,49,13,12,3,0
5937,LOS,0,22,10,9,12,4
5938,PSG,0,40,10,3,14,0
5939,RCA,0,21,14,5,18,3
5940,LOS,1,71,28,13,3,4
5941,CFA,0,64,24,2,13,5
5942,FCM,3,23,27,16,17,2
5943,CFA,2,24,11,7,6,2
5944,ASM,2,51,20,9,2,6
5945,RCA,2,26,12,1,14,0
5946,FCM,4,58,14,14,16,4
5947,FCM,1,58,16,15,16,7
5948,FCM,0,42,22,6,14,0
5949,RCA,0,38,29,13,20,1
5950,PSG,0,50,27,9,16,2
5951,OCN,3,68,24,3,5,3
5952,SBR,0,22,15,14,9,1
5953,SDR,4,67,23,21,6,4
5954,PSG,3,33,20,20,20,4
5955,OLY,4,21,13,1,13,0
5956,OLM,4,19,16,8,12,1
5957,RCL,4,69,18,7,19,5
5958,RCL,4,27,27,15,17,1
5959,SDR,0,21,29,25,15,5
5960,SDR,4,63,14,4,12,5
5961,LHA,1,62,18,16,3,7
5962,FCM,0,36,29,1,5,0
5963,MSC,4,50,11,7,17,7
5964,PSG,4,50,14,12,17,7
5965,LOS,0,64,30,18,12,3
5966,OCN,0,54,11,3,14,4
5967,SBR,0,20,14,13,7,7
